O=C(OCCOCCOCCOC(=O)CCCCCCCCC)CCCCCCCCC;3.0190;3
C(CCCCOC(=O)CC)OC(=O)CC;1.4570;3
C1C2C(CC(C1)C2)OC(=O)C=C;3.9710;3
C(CCOCCOCCCC)O;2.4240;3
N([C@@H](c1ccccc1)C)CC;4.1200;3
C(CO[C@@H](C[C@H](CC(C)C)C)CC(C)C)O;3.4890;3
C(=O)(OCC)[C@@H]1[C@H]2C[C@@H](C1)C=C2;4.3020;3
CCO[C@@H]1C[C@H](C)C=CO1;4.0510;3
C(CO[C@@H](CCCC)CC)O;2.1210;3
[C@H]1([C@H](CCCC1)C(=O)OCC)C(=O)OCC;2.8690;3
CCCCOC(=O)CC(C(=O)OCCCC)P(=O)(OCCCC)OCCCC;4.2020;3
O1P(=O)(Cl)OC(C(C1)CC)CCC;3.3160;3
C(C)(CC)C(C)CO;3.1840;3
CCCN(C(=O)CCC(=O)OCC)CCC;4.1430;3
CCCCC(CC)CO[Si](OCC(CCCC)CC)(OCC(CC)CC)OCC(CC)CC;1.8880;3
C(CCOCCCC)O;1.2650;3
C(SP(=S)(OCC)OCC)(CCl)N1C(=O)c2c(C1=O)cccc2;2.0340;3
C(P(=O)(OCC)OCC)CCl;3.5510;3
C(=O)(CCCOc1c(cc(cc1)Cl)C)OCC;4.1930;3
CC(=CC1C(C1C(=O)OCc1coc(c1)Cc1ccccc1)(C)C)C;2.0730;3
CC(C)(C)c1c(O)c(C(C)(C)C)cc(c1)C=C(C#N)C#N;2.7300;3
O(CC[C@H]1CO1)CC[C@@H]1CO1;2.2220;3
CC(O)C(C)C1OC1CC1COC(C(C1O)O)C/C(=C/C(=O)OCCCCCCCCC(=O)O)/C;2.9250;3
O=C1C(NC(=O)CC(c2ccccc2)NC(=O)C(NC(=O)C(NC(=O)C2N1CC(C2Cl)Cl)CC)CO)CO;2.1110;3
C([C@@H](COC(C)C)O)OCC;1.4230;3
O=C(OCCCCCCOC(=O)C=C)C=C;2.0640;3
O1CCN(CC1)CCC(CCN1CCOCC1)c1c2c(ccc1)cccc2;0.8850;3
c1c(ccc(c1)Oc1ccc(cc1)N)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)N;1.3070;3
c12C(=O)N(C(=O)c1cccc2)CSP(=S)(OCC)OC;1.4210;3
[nH]1c(=O)nc2c1c[nH]c(=O)[nH]2;1.2020;3
COP(=S)(SCCNC(=O)C)OC;2.3590;3
Cl[P@@](=S)(OCC)OC;1.9590;3
Clc1c(OC[C@@H](C)C(=O)O)ccc(c1)Cl;1.9060;3
N(C(=O)Nc1cc(c(cc1)Br)Cl)(C)OC;3.9150;3
CCc1cnc(cn1)C;4.9960;3
O(C(=O)c1cn2c(nc1C)cc(n2)OP(=S)(OCC)OCC)CC;2.2130;3
FC(F)(F)c1cc(Nc2c(cccc2)c2n[nH]nn2)ccc1;2.6800;3
P(=S)(N(C)C)(c1ccccc1)n1ccnc1;2.2910;3
O=P(OC(CCl)C)(OC(CCl)C)OC(CCl)C;3.6320;3
C(#N)c1c(ccc(c1)C)C;1.4150;3
c1(cccc(c1)Oc1ccccc1)CO;1.7870;3
NC(=O)NC(=O)C(c1ccccc1)OC(=O)C;2.3190;3
FC(C(F)Cl)(OC(F)F)F;3.5840;3
CN(C(=O)NC(=O)N)N=O;3.4630;3
O=C(NC1CCCCC1)N(CCF)N=O;2.5830;3
O=C(N[C@H]1[C@H]2C[C@@H](C1)CC2)N(CCCl)N=O;1.8540;3
O1[C@@H]([C@@H](O)COC(=O)NCC=C)COc2c1cccc2;3.4900;3
c1ccc2c(c1)N(C)c1c(S2)ccc(c1)CC(=O)O;1.7750;3
S=C(N1CCCCC1)N/N=C/c1oc(cc1)[N+](=O)[O-];1.1420;3
S=C(N(C)C)N/N=C/c1oc(cc1)[N+](=O)[O-];1.6150;3
C1COCCOc2c(OCCOCCOc3c(O1)cccc3)cccc2;1.8500;3
c1(cc(ccn1)C(=S)N)CCC;2.9280;3
CCCCSC(=O)Oc1c(N(=O)=O)cc(cc1C(CC)C)N(=O)=O;2.1680;3
C(=O)(C(C(=O)OCCN(CC)CC)(c1ccccc1)CC)OCC;3.5680;3
c1(ccc(cc1)Cl)C[C@H](C(=O)OC)Cl;1.1500;3
c12oc(=O)c(c(c1ccc(c2)OP(=O)(OCCCC)OCCCC)C)Cl;2.7120;3
Brc1c2[nH]c(nc2c(c(c1Cl)Br)Cl)C(F)(F)F;2.7360;3
C([C@H](CCCO)O)O;2.5000;3
Clc1cc(SCSP(=O)(OCC)OCC)c(cc1)Cl;2.9860;3
CN1[C@@H](CCCC1)CCN1c2c(Sc3c1cccc3)ccc(c2)OC;3.5110;3
C12=N[C@H](CN1CCS2)c1ccccc1;2.1050;3
O=C1N(N(C(=O)C1CC)c1ccccc1)c1ccccc1;1.6220;3
Clc1c2nc([nH]c2c(c(c1[N+](=O)[O-])Cl)[N+](=O)[O-])C(F)(F)F;2.1430;3
O=C(/C=C/C1=C(CCCC1(C)C)C)C;2.6920;3
[Si](OCC)(OCC)(OCC)CNCCCCCCN;4.0880;3
[Si](C=C)(OOC(C)(C)C)(OOC(C)(C)C)OOC(C)(C)C;1.1010;3
[Si](CNCCCCCCN)(C)(OCC)OCC;2.3730;3
Clc1c(NCCN(CC)CC)c2c(c(c1)C)nccc2;4.2000;3
n12c(nc(cc1N(CC)CC)C)ncn2;3.5890;3
C(c1c(c(cc(c1)Cl)Br)O)c1c(c(cc(c1)Cl)Br)O;1.4640;3
C1(=O)C(=C(C(C1)OC(=O)C1C(C1(C)C)(C)C)C)CC=C;2.2680;3
C(=O)(C=C)OCC(COC(=O)C=C)(CC)COC(=O)C=C;1.8190;3
Clc1ccc2c(c1)C(=[N+](CC(=N2)NCC1CC1)[O-])c1ccccc1;4.9130;3
c12C(=O)N(C(=O)c1cccc2)CSP(=S)(OC)OC(C)C;5.2250;3
CCOC(=O)CCC[Si](C)(OCC)OCC;2.2370;3
CC1(C(=O)N(C(=O)N1Br)Cl)C;2.2880;3
C(=O)(OCC(CCCC)CC)OOC(=O)OCC(CCCC)CC;3.6450;3
C(=O)(Nc1ccccc1)OC(C(=O)NCC)C;2.2030;3
N1(CCOCC1)SSSSN1CCOCC1;1.4770;3
C(=O)(CCCCCCC/C=C/C=C/C=C/CCCC)OC;1.6280;3
c1cccc(n1)N(N=O)C;2.4920;3
C=CCN(CC=C)N=O;3.2730;3
CN(N=O)c1ccc(cc1)/N=N/c1ccccc1;2.1250;3
C(N(CC)N=O)(C)C;4.2250;3
N1(N=O)C(C(=O)OCC)CCC1;3.0860;3
O=NN(C)N(C)C;2.0270;3
O=C(N1CCC(CC1)c1ccccc1)N;2.5650;3
C1C(CN(C)C)CCCC1;3.3870;3
CSCCCc1c(OC(=O)NC)cccc1;4.4220;3
C1=CCC(CC1)(C(=O)O)C;2.4680;3
C(=O)(C=C)NCOCC(C)C;2.6960;3
c1(c(c(cc2c1cccc2)O)O)C(=O)O;4.6910;3
FC(COCOCC(F)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O;3.1300;3
C(C(=O)C)NC(Cc1ccc(cc1)Cl)(C)C;1.4300;3
COc1c2ccoc2cc2c1c(=O)cc(o2)COC1OC(CO)C(C(C1O)O)O;2.5250;3
[C@@H](O)([C@H]1CC=CCC1)C;1.5860;3
P(=S)(OC)(OC)N;3.3940;3
O=C1N(N=C([C@H]1C=O)c1ccccc1)c1ccccc1;1.9770;3
S([P@](=S)(SCCC)C)[C@@H](CC(=O)OCC)C(=O)OCC;2.2500;3
c1cc(F)c(cc1)C1=NCC(=O)N(c2c1cc(cc2)Cl)CCN(CC)CC;0.9760;3
c1ccc(cc1)N1CCN(CC1)CC(O)CO;3.0910;3
OCCOCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(cc1)Cl;2.3350;3
S1C(=O)N(C(=O)C1)CSP(=S)(OC)OC;5.8150;3
S([P@](=S)(OCCC)OCC)c1nc(cc(n1)C)C;6.5150;3
C(#N)C(O)CCSC;5.4040;3
c12c(C(=O)N(C1=O)SC1CCCCC1)cccc2;2.9670;3
CC(C)Oc1c(OC(=O)N(C)C(=O)CSC)cccc1;1.7070;3
S([P@@](=S)(OCC)CC)CSCS[P@@](=S)(OCC)CC;2.6970;3
C(/C=C/CCC)(OC)OC;2.6750;3
Clc1ccc(cc1)SCSP(=S)(C)OC;1.3480;3
S=P(O[C@@]1(CC[C@@H](CC1)C(=C)C)C)(OC)OC;3.9650;3
CC(CCCC(C=C)C)(O)C;1.5680;3
Clc1cc(SCc2n[nH]nn2)ccc1;2.1980;3
N(C(=O)N[C@@H]1[C@@H]2[C@@H]3CCC[C@H]3[C@H](C1)C2)(C)C;3.0070;3
Clc1cc(Cl)c(cc1)OCSP(=S)(CC)OCC;2.0530;3
C(=O)(NC)Oc1cc(C)c(cc1C(C)C)N(C)C;3.1990;3
C(C#N)COCCCCOCCC#N;3.1840;3
CCCOP(=O)(c1ccccc1)OCC#C;1.0620;3
CP(=S)(Oc1cccc2c1ccs2)SCCC;0.5800;3
C(=O)/C=C/CCCC;1.8100;3
O(C(=O)C1C(C1(C)C)(C)C)Cc1cc(oc1)Cc1ccccc1;2.0160;3
C(COCCOCC(C)C)O;1.8830;3
[Si](CCO)(CCO)(CCO)CCO;2.1400;3
C([C@@H](C)OCC)O;3.7400;3
O=C(OCCN(c1ccccc1)CCOC(=O)C)C;2.6740;3
C(c1c(c(c(cc1Cl)Cl)Cl)O)c1c(c(c(cc1Cl)Cl)Cl)O;2.0310;3
c1(c(c(c(cc1I)I)O)I)O;2.1300;3
c1(cc(c(c(c1)[N+](=O)[O-])C)[N+](=O)[O-])N;2.6160;3
C(=O)(C(=C)C)OCCN1CCCCC1;5.1050;3
n1(nc(oc1=O)C(C)(C)C)c1cc(OC(C)C)c(cc1Cl)Cl;2.1470;3
o1nc(c(c1)C(=O)c1ccccc1)C(=O)OCC;3.4030;3
Clc1c(Cl)cc2c(c1O)nc([nH]2)C(F)(F)F;2.6930;3
OCCCS;1.9190;3
C(=O)([C@@H]1[C@H](O1)C)OCC;2.1650;3
CC[C@@]12[C@H]([C@@H]3[C@H](CC1)c1c(CC3)cc(cc1)O)C[C@@H]([C@@H]2O)O;2.7520;3
c12c(ccc(c1)Cl)[nH]c(=O)o2;1.7790;3
O=c1[nH]c2c(o1)cc(cc2)Br;2.9030;3
O=P(OC)(OC)CCC(=O)NCO;1.4710;3
S([P@](=O)(OCC)CC)CSCS[P@](=O)(OCC)CC;1.5950;3
CN(C)c1ccc(cc1)/N=N/c1cc(C(=O)O)ccc1;2.3230;3
C(Nc1cc(Cl)c(cc1)Cl)(NC=O)C(Cl)(Cl)Cl;4.0860;3
N(C1CCCN(C1)CC)c1nc(nc(c1)C)NC(=N)Nc1ccc(c(c1)Cl)Cl;2.1990;3
BrC[C@H](OCCCCCCCC)c1ccc(cc1)C(C)(C)C;2.1770;3
BrC[C@H](OCCCCC)c1ccc(cc1)C1CCCC1;3.4030;3
BrC[C@H](OC[C@@H](CCCC)CC)c1ccc(cc1)C1CCCC1;1.4920;3
BrC[C@H](OC[C@@H](CCCC)CC)c1ccc(cc1)C1CCCCC1;2.0350;3
O=C1OC23C(CC1(CC2)C)C(CCC3)(C)C;2.1470;3
CC(=O)CC(=O)OCCOC(=O)C=C;2.4410;3
Clc1c(S(=O)(=O)N(CC)CC)ccc(c1)OP(=S)(OC)OC;2.3410;3
s1c(nc(c1C(=O)Nc1ccccc1)C)N;1.2450;3
c1(c(nc(s1)C)C)C(=O)Nc1ccccc1;2.5260;3
O=C(OC)CCN(c1ccccc1)CC;3.4770;3
c1(ccccc1)[P@](=S)(Oc1c(cc(c(c1)Cl)Br)Cl)OC;1.8150;3
P(=O)(CCC)(OCC)O;2.5540;3
S(P(=O)(SCC)OC)CC;3.3730;3
O(CC(CC)(COC(=O)CC(=O)C)COC(=O)CC(=O)C)C(=O)CC(=O)C;2.0670;3
P(=O)(O/C(=C\Cl)/c1c(cc(c(c1)Cl)Cl)Cl)(OC)OC;1.6660;3
C(=O)(Oc1cc(/N=C/N(C)C)ccc1)NC;1.9660;3
S=P(Oc1cc(nc2c1cccc2)C)(OCC)OCC;1.5830;3
N(=C\c1ccccc1)/n1c(c2ccccc2)csc1=S;2.2760;3
Fc1ccc(cc1)c1cc(c(cc1)OC(=O)C)C(=O)O;2.0940;3
O(CNc1ccccc1)CCN;4.1700;3
ClC(Cl)(SN(S(=O)(=O)C)c1ccc(cc1)Cl)C(Cl)(Cl)F;5.0010;3
FC(F)S(=O)(=O)Nc1cccc(c1)C(=O)c1ccccc1;3.3520;3
O1[C@@](Oc2c1c(OC(=O)NC)ccc2)(CC)C;2.5450;3
c1c(Cl)c(C(Cn2cncc2)OCc2ccc(cc2Cl)Cl)ccc1Cl;3.1800;3
n1c(nc(nc1SC)NCC)N[C@@H](C(C)C)C;2.5630;3
N(c1nnc(c2c1cccc2)c1ccccc1)CCC;4.1120;3
FC(F)(F)c1cc(cc(c1)NNC(=O)NC)C(F)(F)F;3.7300;3
CC(C)OP(=S)(CCl)Sc1ccc(cc1)OC;3.8090;3
O(P(=S)(OCC)OCC)c1nc(N(CC)CC)nc(c1)C;1.5040;3
O(c1ccc(cc1)NCCC#N)CC;1.4940;3
O=C(C1=C(CCCC1(C)C)C)/C=C/C;1.4780;3
c1c(c(ccc1)C(=O)OCC(CO)O)Nc1ccnc2c1cccc2C(F)(F)F;2.3500;3
[C@@H]12C[C@@H](OC(=O)C)[C@H](CN2CCc2c1cc(c(c2)OC)OC)C(=O)N(CC)CC;2.3530;3
O1CCNCCOCCOCCNCCOCC1;1.4910;3
c12C(=O)N(C(=O)c1cccc2)CSP(=S)(CC)OCCC;2.1450;3
P(c1ccccc1)(c1ccccc1)N=P(c1ccccc1)(c1ccccc1)c1ccccc1;1.8340;3
C=C[C@@](CCCCC)(O)C;3.5820;3
S=C(NNc1cc(cc(c1)C(F)(F)F)C(F)(F)F)NC;2.4750;3
C(=N)(NCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C)N;2.1850;3
O1[C@@H]([C@H](O[C@H]1c1c(OC(=O)NC)cccc1)C)C;1.7940;3
ClCP(=S)(OCC)Sc1ccc(cc1)C;3.5010;3
C(C(=O)C(C)(C)C)Oc1ccc(cc1)Cl;5.0500;3
O=C(N/N=C/c1oc(cc1)[N+](=O)[O-])CN1CCN(CC1)CCCCCCCCCCCC;4.8060;3
N1(C(=O)C)CCN(CC1)CC(=O)N/N=C/c1ccc(o1)N(=O)=O;3.8290;3
N1(C)CCN(CC1)CCC(=O)N/N=C/c1ccc(o1)N(=O)=O;3.4310;3
N(C(=O)C1=C(C)OCCC1)c1ccccc1;4.7650;3
CS[C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)[C@@H]([C@H](Cl)C)NC(=O)[C@H]1N(C[C@@H](C1)CCC)C)O)O)OP(=O)(O)O;1.9220;3
ClC[C@H](O)COCCCCCOC[C@@H](O)CCl;3.1040;3
c1(O)c(cc(cc1)OC)C(C)(C)C;2.3270;3
C(=O)(/C=C(\C)/C1CCCCC1)O;1.9750;3
P(=S)(Oc1c(C(=O)OC(C)C)cccc1)(NC(C)C)OCC;2.2960;3
c1cc(Cl)cc(c1OCC(=O)SCC)C;1.6340;3
S(N1CCCCC1)c1[nH]c2c(n1)cccc2;2.4030;3
Oc1c(c2c(c(N)c3c(c2O)c(c(c(c3C(C)C)O)O)C=O)C)c(c(c2c1c(c(c(c2C(C)C)O)O)C=O)N)C;3.3490;3
o1nc2c(c1C)c(nn(c2=O)C)C;3.3880;3
o1nc2c(c1)c(nn(c2=O)C)c1ccccc1;2.7450;3
o1nc2c(c1)c(n[nH]c2=O)c1ccccc1;2.3450;3
C/C=C\c1ccc(cc1)OC;2.4240;3
c1(c(cccc1)C(=O)OCCCCCCCCCC)C(=O)OCCCCCC;1.9320;3
Cc1c(cc(cc1)C)OCCCC(C(=O)O)(C)C;1.9200;3
C(=O)(/C=C/C(=O)OCCCC)OC[C@@H]1CO1;2.7820;3
C(COCCOCCCCCCC)O;2.9570;3
S=C(SSC(Cl)(Cl)Cl)OC;1.9050;3
CCC1OC1;2.2830;3
S1C(SCC1)(C)/C=N/OC(=O)NC;3.1560;3
O=C1N(N(C(=O)C1Cc1ccccc1)c1ccccc1)c1ccccc1;0.8410;3
C(=O)(OCCCCCC(C)C)COc1c(cc(cc1)Cl)C;2.4140;3
C(C(N1CCN(CC1)C(C(Cl)(Cl)Cl)NC=O)NC=O)(Cl)(Cl)Cl;2.4140;3
FC(C(OC(F)F)Cl)(F)F;2.1210;3
O(CS(=O)(=O)C=C)CS(=O)(=O)C=C;3.0660;3
c1sc(nn1)NCNc1nncs1;2.5430;3
c1cc2N(C(=O)NC)C(=O)CN=C(c2cc1N(=O)=O)c1ccccc1;2.4330;3
COc1ccc2c(c1)c(c(n2C(=O)c1ccc(cc1)Cl)C)CC(=O)NO;1.9200;3
Clc1cc(/N=C\2/N(CCC2)CCC)ccc1Cl;2.1360;3
C(=O)(CCCCC(=O)OCCCCCCCC(C)C)OCCCCCCCC(C)C;1.7360;3
c12c(C3(N(CC(=O)N1C)C(=O)C=C(O3)C)c1ccccc1)cc(cc2)Cl;3.4250;3
Clc1cc([C@@H]([C@@H](CC)C)CN(C)C)ccc1OCC;3.0180;3
C1(C(C(CCC1)(COC(=O)c1cnccc1)COC(=O)c1cnccc1)O)(COC(=O)c1cnccc1)COC(=O)c1cnccc1;2.1730;3
c1c(c(c(cc1)C(C)C)N=C=O)C(C)C;0.2910;3
c1cc(Cl)cc(c1NC(=S)N(C)C)C;2.3940;3
Cl[C@@]12[C@@H]3[C@H]([C@@](C1(Cl)Cl)(C(=C2Cl)Cl)Cl)[C@@H]1[C@H]([C@H]3[C@H]2[C@@H]1O2)O;3.2610;3
c1(C(=O)Nc2ccccc2)c(oc(c1)C)C;2.4370;3
C(=O)c1ccc(cc1)CCC;2.6130;3
O1[C@H]([C@]2(C(=C(CCC2)C)C1=O)C)c1ccoc1;1.7380;3
O=NN(C)C(=O)NC(=O)C;2.1270;3
O=C(O)C1c2c(CC1)cc(c(c2)Cl)C1CCCCC1;2.5190;3
O=C(O)C1c2c(CC1)cc(c(c2)N)C1CCCCC1;1.3280;3
Clc1ccc(cc1)[Si@@]12OCCN(CCO1)CCO2;1.8930;3
C[C@@H]1C[C@@H]2N(O1)C(=O)c1c(O2)ccc(c1)Cl;3.4600;3
Clc1cc([C@H](CN2CCCCC2)[C@H](CC)C)c(cc1)OCC;2.0920;3
S([P@@](=S)(OC)C)CC(=O)N(C)C(=O)OC;2.1340;3
C(/C=C/Cl)O;1.5110;3
c1ccccc1C(C#N)OC1C(O)C(C(C(O1)COC1C(O)C(O)C(C(O1)CO)O)O)O;0.6170;3
C(C(C)O)OC(COCCC)C;2.0470;3
C(C(C)O)OC(COCCCC)C;2.0530;3
S([P@@](=O)(OC)NC(=O)CCCCC)C;2.8700;3
c1(C(=O)NC2CNCCC2)cc(OC)c(c(c1)OC)OC;3.3740;3
c1(cc(ccc1CCC)C)O;2.1650;3
o1c(C(=O)OC)ccc1NC(=O)C;1.9100;3
S(P(=S)(OCC)OCC)/C=C(\SC)/C;0.9090;3
c1(ccccc1)COCCOC;2.0550;3
O=C(O)C1c2c(CC1)cc(cc2)C1CCCCC1;2.6350;3
CC(C(=O)O)c1ccc(cc1)N1Cc2c(C1=O)cccc2;3.2110;3
CC1COC2(N1CC(=O)Nc1c2cc(cc1)Cl)c1ccccc1Cl;2.4900;3
c1(ccc(cc1)/C=N/c1c(=O)n(n(c1C)C)c1ccccc1)OC;3.0580;3
o1c(N(=O)=O)ccc1/C=N/NC(=O)CN(CC(C)C)CC(C)C;4.2050;3
S(P(=S)(OCC)OCC)[C@@H](CC(=O)OCSC)C(=O)OCSC;1.7100;3
C(=O)[C@@H]([C@H](CC)C)C;2.6600;3
c1(c(ccc(c1)Cl)OCC(=O)NC(CCC(=O)O)C(=O)O)Cl;4.2790;3
o1c(C(=O)N(CC)CC)cc(=O)c2c1cccc2;3.0740;3
C1CCCC(C1)c1c(Cl)cc(cc1)C(=O)CCC(=O)O;2.3270;3
n1c(nc(nc1NC1CC1)Cl)NC(C#N)(C)C;3.6190;3
c1ccc(c(c1Cl)N(CC=C)C1=NCCN1)Cl;3.5570;3
N1C(=NCC(C1)(CC)CC)C(OCC)c1cc(Cl)ccc1;2.5000;3
N1C(=NCC(C1)(C)C)C(OCC)c1cc(F)c(cc1)OC;2.2840;3
N1C(=NCC(C1)(CC)C)C(OCC)c1cc(F)ccc1;0.9750;3
N1C(=NCCC1)C(OCC)c1c(Cl)cccc1Cl;1.4160;3
N1C(=NCCC1)C(OCC)c1cc(F)ccc1;1.8900;3
N1C(=NCCC1)C(c1ccccc1)OCCC;2.7130;3
c12c(C(OCC)C3=NCC(CN3)(C)C)cccc1cccc2;2.4460;3
N1C(=NCC1C)C(c1ccccc1)OCC;1.7680;3
N(=N\c1c(cccc1)C(=O)N)/N(C)C;4.0820;3
Clc1cc2n(CC(=O)N3CCNCC3)c(=O)sc2cc1;1.8330;3
s1c(=O)n(c2c1ccc(c2)Cl)CC(=O)N1CCN(CC1)C;1.6220;3
c1(cc(c(cc1)C1CCCCC1)Cl)CC(=O)O;3.4960;3
Clc1cc2c(cc1)n(CC1CC1)c(=O)nc2c1ccccc1;3.2320;3
O=C1N2[C@H](N(C=C1C(=O)OCC)C(=O)C)CCC[C@H]2C;2.4150;3
O=C1N2[C@H](N(C=C1C(=O)OCC)C(=O)CC)CCC[C@H]2C;2.3910;3
P(=S)(OCC)(OCC)SCc1oc(nn1)C(C)C;2.6780;3
S(P(=S)(OCC)OCC)Cc1oc(nn1)CC;3.3600;3
O=C(N1[C@@H](CCC1)C)C(CC)(c1ccccc1)c1ccccc1;2.2670;3
C12(C)C3(C(C(C2O)O)OC2C1(CO)CC(C(=C2)C)O)CO3;2.8410;3
CC(C)c1ccc(cc1)NC(=O)N(C)C;2.2850;3
c1c(C2CCCCC2)c(Cl)cc2c1CCC2C(=O)O;3.9820;3
c1c(C)cc(cc1OC(=O)N(C)C(=O)CCC)C(C)C;3.6230;3
C(=O)(C=C)Nc1ccc(cc1)O;2.8970;3
O(CCOC(=O)C)C(=O)CC(=O)C;2.1260;3
O[C@H]1[C@H]2[C@H](N3CCCC3)[C@@H](C[C@@H]1CN(C2)C)C;2.0890;3
Clc1cc(CN2CCCNC2=O)ccc1Cl;2.0280;3
FC(F)(F)c1cc(n2c3c(c(=O)n(c2=O)CCO)cccc3)ccc1;3.4610;3
O(C(=O)C12C(=C(O)CC(C2O)C)C(=O)c2c(O1)ccc(c2O)c1c(O)c2c(cc1)OC1(C(=C(O)CC(C1O)C)C2=O)C(=O)OC)C;2.1540;3
c1(c(cc(cc1)Cl)Cl)C(Cn1cncc1)OCC=C;2.8220;3
S(P(=S)(OCC)OCC)Cn1c2ncccc2oc1=S;2.8920;3
c1(c(c(cc(c1)[N+](=O)[O-])[N+](=O)[O-])C)N;1.8160;3
P(=O)(OC)(OC)SCn1c2ncc(cc2oc1=O)Cl;3.4720;3
O1[C@@H](NC(=O)c2c1ccc(c2)N)CC;2.9520;3
O=C(C[C@@]1(OCCc2c1[nH]c1c2cccc1)CCC)O;1.0480;3
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)OCCC;2.5650;3
CC(COC(=O)C(C)C)(CC(C)C)C;2.3760;3
C(=O)(SCc1ccccc1)N(C(CC)C)C(CC)C;0.7820;3
CC(=C/C(=N/Nc1nncc2c1cccc2)/C)C;1.6440;3
S=P(OC)(OC)[C@H](c1ccccc1)C(=O)O;2.2870;3
FC(F)(F)c1cc(C[C@H](NCC)C)ccc1;4.5100;3
C(C=C(C)C)CC1=CCC(CC1)C=O;2.0510;3
S(P(=S)(OC)OC)Cc1oc(nn1)CC;3.9760;3
S(P(=O)(OCC)OCC)Cc1oc(nn1)CCC;5.0680;3
OC[C@H]1c2c(CC1)cc(cc2)C1CCCCC1;1.3110;3
S(P(=S)(OCC)OCC)Cc1sc(nn1)OC;4.8510;3
S(P(=O)(OCC)OCC)Cc1sc(nn1)OC;3.1290;3
S(P(=S)(OCC)OCC)Cc1sc(nn1)OCC;5.4000;3
S(P(=O)(OC)OC)Cc1sc(nn1)SCC;3.8760;3
c1c(ccc(c1)C(=O)CCCC)N;1.2230;3
COP(=S)(OC)Oc1nc(CC)nc(c1)OCC;3.1110;3
n1n(C)c(=O)c(c(c1)N1CCOCC1)OCC;3.7910;3
C(=O)(CC(=O)CCl)Nc1ccccc1;3.4220;3
N(=C(\CS(=O)C)/C(C)(C)C)\OC(=O)NC;1.7060;3
C(/C(=N\OC(=O)NC)/C(C)(C)C)S(=O)(=O)C;5.4430;3
C(/C(=N/OC(=O)NC)/CSC)(C)(C)C;2.1610;3
O([C@@H]1C[C@@](O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)c(O)ccc2)C(=O)C)[C@@H]1O[C@@H]([C@@H]([C@H](C1)N)O)C;2.9690;3
C1(=C(C(=O)OC)C(c2cccc(c2)[N+](=O)[O-])C(=C(N1)C)C(=O)OCC)C;3.1040;3
S=C1NCCC(O1)COc1ccccc1;2.7380;3
[C@@]12(C([C@@]3([C@@]4([C@]1([C@@]1([C@H]2[C@]3([C@]4(C1(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl;3.0940;3
C(=O)(c1c(ccc(c1)C(=O)C)O)N;0.7550;3
C1CCCN(O1)N=O;4.4090;3
S([P@@](=O)(OCC)Oc1ccccc1)CCC;2.3660;3
CN/N=N/c1ccc(cc1)Br;1.6890;3
N(=N\Nc1ccc(cc1)[N+](=O)[O-])/C;1.7380;3
C1C(O1)COc1c(cccc1CC=C)CC=C;3.3220;3
Clc1cc2[C@@H](SP(=S)(OC)OC)CCSc2cc1;2.3010;3
C(C)C1OC(CC1)CC;1.2250;3
c1(=O)c(nnc(n1N)C)c1ccccc1;2.4890;3
n1c(nc(c(c1OS(=O)(=O)N(C)C)CCCC)C)NCC;3.4950;3
O=C1c2c(C(=O)N1CCC(C)C)cccc2;1.5400;3
N(/N=N/c1ccccc1)(/N=N/c1ccccc1)C;1.5180;3
C(C(=O)O)(Oc1ccc(cc1)CCNC(=O)c1ccc(cc1)Cl)(C)C;2.5010;3
O(C(=O)[C@@H](CCCC)CC)C1=C(c2c(cc(cc2C)C)C)C(=O)c2c1cccc2;2.7950;3
O=C(c1ccc(cc1)OC(C(=O)O)(C)C)c1ccc(cc1)Cl;2.3710;3
BrC(=C(OP(=O)(OCC)OCC)c1c(Cl)cc(cc1)Cl)Br;2.6550;3
c12C[C@H](O)[C@@H](Cc1cccc2OCC(CNC(C)(C)C)O)O;1.6150;3
[C@H]1(C([C@H]1C=C(C)C)(C)C)C(=O)O[C@H]1C(=C(C(=O)C1)CC=C)C;2.9720;3
c1(cc(cc(c1)C(F)(F)F)N)[C@H](O)C;1.6930;3
n12c3c(c4c2cccc4)CCN2C3[C@](C=C1C(=O)OCC)(CCC2)CC;2.6840;3
O=C1C(=c2ccn(cc2)C(C)C)C(=O)c2c1cccc2;3.3080;3
Clc1c(SCCC)cc(cc1)Oc1ccc(cc1)[N+](=O)[O-];2.0660;3
OC(=O)c1nn(c2c1cccc2)Cc1ccc(cc1Cl)Cl;4.2210;3
CNc1nc(Cl)c(c(n1)N1CCN(CC1)C)SC;2.1900;3
N1(C(=O)OC(C1=O)(C=C)C)c1cc(Cl)cc(c1)Cl;0.9930;3
S(N(C(=O)Oc1c2OC(Cc2ccc1)(C)C)C)c1ccccc1;5.1390;3
